"Date & Time","Usage [kW]","Generation [kW]","bat [kW]","EV Apparent Power [kVA]","A.use [kW]","A.gen [kW]","A.Battery [kW]","A.SubPanel [kW]","A.GridPower [kW]","A.Solar [kW]","A.EV [kW]","A.SubPanel Reactive [kvar]","A.GridPower Reactive [kvar]","A.L1_Voltage [V]","A.L2_Voltage [V]","A.L1_Frequency [Hz]","A.L2_Frequency [Hz]","A.Load [kW]","L1 Voltage [V]","L2 Voltage [V]","CT4-PLUG-BRK-3 [A]","CT6-PLUG-BRK-10 [A]","CT7-PLUG-BRK-13 [A]","CT9-PLUG-BRK-15 [A]","CT10-PLUG-BRK-16 [A]","CT11-SOLAR-A-BRK-25 [A]","CT13-SOLAR-B-BRK-28 [A]","CT12-SOLAR-B-BRK-26 [A]","CT14-EV-BRK-40 [A]","CT1-MAINS-A [A]","CT2-MAINS-B [A]","POWER [kW]","POWER* [kVA]","REACTIVE-POWER [kvar]","CT1-MAINS-A-P [kW]","CT1-MAINS-A-P* [kVA]","CT2-MAINS-B-P [kW]","CT2-MAINS-B-P* [kVA]","CT4-PLUG-BRK-3-P [kW]","CT4-PLUG-BRK-3-P* [kVA]","CT6-PLUG-BRK-10-P [kW]","CT6-PLUG-BRK-10-P* [kVA]","CT7-PLUG-BRK-13-P [kW]","CT7-PLUG-BRK-13-P* [kVA]","CT9-PLUG-BRK-15-P [kW]","CT9-PLUG-BRK-15-P* [kVA]","CT10-PLUG-BRK-16-P [kW]","CT10-PLUG-BRK-16-P* [kVA]","CT11-SOLAR-A-BRK-25-P [kW]","CT11-SOLAR-A-BRK-25-P* [kVA]","CT12-SOLAR-B-BRK-26-P [kW]","CT12-SOLAR-B-BRK-26-P* [kVA]","CT13-SOLAR-B-BRK-28-P [kW]","CT13-SOLAR-B-BRK-28-P* [kVA]","CT14-EV-BRK-40-P [kW]","CT14-EV-BRK-40-P* [kVA]","CT14-EV-BRK-40-THD [%]","CT3-GRID-A [A]","CT3-GRID-A-P [kW]","CT3-GRID-A-P* [kVA]","CT15-GRID-B [A]","CT15-GRID-B-P [kW]","CT15-GRID-B-P* [kVA]","GRID-POWER [kW]","GRID-POWER* [kVA]","L1-THD [%]","L2-THD [%]","CT11-SOLAR-A-BRK-27-P [kW]","CT11-SOLAR-A-BRK-27-P* [kVA]","CT8-PLUG-BRK-8 [A]","CT5-EV-BRK-38 [A]","CT5-EV-BRK-38-P [kW]","CT5-EV-BRK-38-P* [kVA]","CT8-PLUG-BRK-8-P [kW]","CT8-PLUG-BRK-8-P* [kVA]","REACTIVE-GRID [kvar]","L1-FREQ [Hz]","L2-FREQ [Hz]","CT5-EV-BRK-38-THD [%]"
2021-11-21 20:27:23,0.927000000,-0.007000000,0.940000000,0.010000000,0.927000000,-0.007000000,0.940000000,-0.013000000,0.927000000,-0.007000000,-0.004000000,0.578000000,0.651000000,119.059005737,119.050003052,60.019001007,60.019001007,-0.002000000,119.059005737,119.050003052,0.038000003,0.040000003,0.039000001,0.044000003,0.039000001,1.197000027,1.187000036,1.191000104,0.043000001,2.423000097,2.428000212,-0.013000000,0.578000000,0.578000000,-0.008000000,0.289000000,-0.005000000,0.289000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.143000000,-0.002000000,0.141000000,-0.002000000,0.141000000,-0.002000000,0.005000000,61.576004028,4.731000423,0.461000000,0.563000000,4.781000137,0.466000000,0.570000000,0.927000000,1.133000000,1.529000044,1.607000113,-0.002000000,0.142000000,0.082000002,0.042000003,-0.002000000,0.005000000,-0.005000000,0.010000000,0.651000000,60.019001007,60.019001007,95.930007935
2021-11-21 20:27:22,0.951000000,-0.005000000,0.964000000,0.010000000,0.951000000,-0.005000000,0.964000000,-0.013000000,0.951000000,-0.005000000,-0.003000000,0.578000000,0.645000000,119.074005127,119.062004089,60.017002106,60.017002106,-0.004000000,119.074005127,119.062004089,0.039000001,0.038000003,0.038000003,0.043000001,0.039000001,1.199000001,1.188000083,1.191000104,0.043000001,2.427000046,2.431000233,-0.013000000,0.578000000,0.578000000,-0.008000000,0.289000000,-0.005000000,0.289000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.142000000,-0.002000000,0.142000000,-0.001000000,0.142000000,-0.002000000,0.005000000,70.213005066,4.801000118,0.473000000,0.572000000,4.851000309,0.478000000,0.577000000,0.951000000,1.149000000,1.569000125,1.629000068,-0.001000000,0.143000000,0.081000000,0.041000001,-0.001000000,0.005000000,-0.005000000,0.009000000,0.645000000,60.017002106,60.017002106,104.769004822
2021-11-21 20:27:21,0.930000000,-0.006000000,0.944000000,0.011000000,0.930000000,-0.006000000,0.944000000,-0.014000000,0.930000000,-0.006000000,-0.004000000,0.578000000,0.640000000,119.028007507,119.023002625,60.015003204,60.015003204,-0.004000000,119.028007507,119.023002625,0.039000001,0.039000001,0.039000001,0.043000001,0.038000003,1.199000001,1.187000036,1.190000057,0.043000001,2.429000139,2.428000212,-0.014000000,0.578000000,0.578000000,-0.008000000,0.289000000,-0.006000000,0.289000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.143000000,-0.002000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.006000000,70.213005066,4.721000195,0.463000000,0.561000000,4.767000198,0.467000000,0.568000000,0.930000000,1.129000000,1.569000125,1.629000068,-0.001000000,0.142000000,0.081000000,0.043000001,-0.002000000,0.005000000,-0.004000000,0.010000000,0.640000000,60.015003204,60.015003204,104.769004822
2021-11-21 20:27:20,0.926000000,-0.007000000,0.940000000,0.010000000,0.926000000,-0.007000000,0.940000000,-0.014000000,0.926000000,-0.007000000,-0.004000000,0.578000000,0.642000000,119.047004700,119.039009094,60.014003754,60.015003204,-0.003000000,119.047004700,119.039009094,0.038000003,0.041000001,0.038000003,0.043000001,0.037000000,1.198000073,1.187000036,1.190000057,0.043000001,2.429000139,2.429000139,-0.014000000,0.578000000,0.578000000,-0.009000000,0.289000000,-0.005000000,0.289000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.006000000,0.000000000,0.005000000,-0.002000000,0.143000000,-0.002000000,0.142000000,-0.002000000,0.142000000,-0.002000000,0.005000000,69.410003662,4.711000443,0.461000000,0.561000000,4.757000446,0.465000000,0.566000000,0.926000000,1.127000000,1.630000114,1.687000036,-0.001000000,0.143000000,0.080000006,0.041000001,-0.002000000,0.005000000,-0.004000000,0.010000000,0.642000000,60.014003754,60.015003204,95.858001709
2021-11-21 20:27:19,0.947000000,-0.007000000,0.961000000,0.010000000,0.947000000,-0.007000000,0.961000000,-0.014000000,0.947000000,-0.007000000,-0.004000000,0.578000000,0.649000000,119.048004150,119.042007446,60.014003754,60.013004303,-0.003000000,119.048004150,119.042007446,0.040000003,0.039000001,0.038000003,0.045000002,0.038000003,1.200000048,1.188000083,1.191000104,0.043000001,2.426000118,2.424000025,-0.014000000,0.578000000,0.578000000,-0.008000000,0.289000000,-0.006000000,0.289000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.141000000,-0.002000000,0.005000000,69.410003662,4.798000336,0.471000000,0.571000000,4.848000050,0.476000000,0.577000000,0.947000000,1.148000000,1.630000114,1.687000036,-0.002000000,0.143000000,0.085000001,0.042000003,-0.002000000,0.005000000,-0.005000000,0.010000000,0.649000000,60.014003754,60.013004303,95.858001709
2021-11-21 20:27:18,0.931000000,-0.006000000,0.944000000,0.010000000,0.931000000,-0.006000000,0.944000000,-0.013000000,0.931000000,-0.006000000,-0.003000000,0.578000000,0.647000000,119.077003479,119.073005676,60.012001038,60.013004303,-0.004000000,119.077003479,119.073005676,0.038000003,0.040000003,0.039000001,0.044000003,0.038000003,1.199000001,1.187000036,1.191000104,0.043000001,2.428000212,2.432000160,-0.013000000,0.578000000,0.578000000,-0.008000000,0.289000000,-0.005000000,0.289000000,0.000000000,0.004000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.143000000,-0.002000000,0.142000000,-0.002000000,0.141000000,-0.001000000,0.005000000,71.559005737,4.729000092,0.463000000,0.564000000,4.784000397,0.468000000,0.570000000,0.931000000,1.134000000,1.557000041,1.619000077,-0.001000000,0.143000000,0.081000000,0.042000003,-0.002000000,0.005000000,-0.005000000,0.009000000,0.647000000,60.012001038,60.013004303,104.647003174
2021-11-21 20:27:17,0.926000000,-0.005000000,0.938000000,0.010000000,0.926000000,-0.005000000,0.938000000,-0.012000000,0.926000000,-0.005000000,-0.003000000,0.579000000,0.639000000,119.056007385,119.049003601,60.011001587,60.011001587,-0.003000000,119.056007385,119.049003601,0.039000001,0.040000003,0.039000001,0.042000003,0.039000001,1.199000001,1.188000083,1.191000104,0.043000001,2.427000046,2.431000233,-0.012000000,0.579000000,0.579000000,-0.007000000,0.289000000,-0.005000000,0.290000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.143000000,-0.002000000,0.142000000,-0.001000000,0.142000000,-0.002000000,0.005000000,71.559005737,4.703999996,0.461000000,0.560000000,4.747000217,0.465000000,0.565000000,0.926000000,1.125000000,1.557000041,1.619000077,-0.001000000,0.142000000,0.076000005,0.041000001,-0.001000000,0.005000000,-0.004000000,0.009000000,0.639000000,60.011001587,60.011001587,104.647003174
2021-11-21 20:27:16,0.928000000,-0.006000000,0.941000000,0.010000000,0.928000000,-0.006000000,0.941000000,-0.013000000,0.928000000,-0.006000000,-0.004000000,0.580000000,0.645000000,119.079002380,119.069007874,60.009002686,60.008003235,-0.003000000,119.079002380,119.069007874,0.038000003,0.042000003,0.039000001,0.044000003,0.038000003,1.199000001,1.187000036,1.190000057,0.042000003,2.434000015,2.433000088,-0.013000000,0.580000000,0.580000000,-0.008000000,0.290000000,-0.005000000,0.290000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.143000000,-0.002000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.005000000,60.790004730,4.726000309,0.462000000,0.562000000,4.769000053,0.466000000,0.568000000,0.928000000,1.130000000,1.557000041,1.626000047,-0.001000000,0.143000000,0.081000000,0.043000001,-0.002000000,0.005000000,-0.004000000,0.010000000,0.645000000,60.009002686,60.008003235,110.643005371
2021-11-21 20:27:15,0.959000000,-0.008000000,0.971000000,0.010000000,0.959000000,-0.008000000,0.971000000,-0.012000000,0.959000000,-0.008000000,-0.004000000,0.578000000,0.640000000,119.053009033,119.055007935,60.006004333,60.007003784,0.000000000,119.053009033,119.055007935,0.039000001,0.040000003,0.039000001,0.044000003,0.038000003,1.200000048,1.187000036,1.190000057,0.043000001,2.428000212,2.431000233,-0.012000000,0.578000000,0.578000000,-0.007000000,0.289000000,-0.005000000,0.289000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.006000000,0.000000000,0.004000000,-0.002000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.141000000,-0.002000000,0.005000000,60.790004730,4.821000099,0.477000000,0.574000000,4.866000175,0.482000000,0.579000000,0.959000000,1.153000000,1.557000041,1.626000047,-0.002000000,0.143000000,0.084000006,0.041000001,-0.002000000,0.005000000,-0.005000000,0.010000000,0.640000000,60.006004333,60.007003784,110.643005371
2021-11-21 20:27:14,0.931000000,-0.005000000,0.945000000,0.010000000,0.931000000,-0.005000000,0.945000000,-0.014000000,0.931000000,-0.005000000,-0.004000000,0.578000000,0.639000000,119.087005615,119.075004578,60.006004333,60.006004333,-0.004000000,119.087005615,119.075004578,0.039000001,0.039000001,0.040000003,0.043000001,0.037000000,1.198000073,1.186000109,1.191000104,0.042000003,2.429000139,2.429000139,-0.014000000,0.578000000,0.578000000,-0.008000000,0.289000000,-0.006000000,0.289000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,-0.001000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.143000000,-0.002000000,0.142000000,-0.001000000,0.142000000,-0.002000000,0.005000000,62.299003601,4.722000122,0.464000000,0.563000000,4.758000374,0.467000000,0.566000000,0.931000000,1.129000000,1.580000043,1.621000051,-0.001000000,0.143000000,0.078000002,0.042000003,-0.002000000,0.005000000,-0.005000000,0.009000000,0.639000000,60.006004333,60.006004333,98.056007385
2021-11-21 20:27:13,0.934000000,-0.006000000,0.948000000,0.010000000,0.934000000,-0.006000000,0.948000000,-0.014000000,0.934000000,-0.006000000,-0.003000000,0.578000000,0.636000000,119.041007996,119.044006348,60.004001617,60.004001617,-0.005000000,119.041007996,119.044006348,0.037000000,0.040000003,0.038000003,0.042000003,0.037000000,1.199000001,1.187000036,1.191000104,0.043000001,2.430000067,2.430000067,-0.014000000,0.578000000,0.578000000,-0.008000000,0.289000000,-0.006000000,0.289000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.143000000,-0.002000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.005000000,62.299003601,4.727000237,0.465000000,0.562000000,4.771000385,0.469000000,0.568000000,0.934000000,1.130000000,1.580000043,1.621000051,-0.001000000,0.142000000,0.081000000,0.041000001,-0.001000000,0.005000000,-0.004000000,0.010000000,0.636000000,60.004001617,60.004001617,98.056007385
2021-11-21 20:27:12,0.937000000,-0.006000000,0.950000000,0.010000000,0.937000000,-0.006000000,0.950000000,-0.013000000,0.937000000,-0.006000000,-0.004000000,0.580000000,0.649000000,119.079002380,119.073005676,60.001003265,60.003002167,-0.003000000,119.079002380,119.073005676,0.039000001,0.038000003,0.037000000,0.044000003,0.038000003,1.198000073,1.187000036,1.190000057,0.042000003,2.430000067,2.428000212,-0.013000000,0.580000000,0.580000000,-0.008000000,0.290000000,-0.005000000,0.290000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.143000000,-0.002000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.005000000,50.274002075,4.760000229,0.466000000,0.567000000,4.812000275,0.471000000,0.573000000,0.937000000,1.140000000,1.524000049,1.589000106,-0.001000000,0.143000000,0.087000005,0.042000003,-0.002000000,0.005000000,-0.005000000,0.010000000,0.649000000,60.001003265,60.003002167,106.375007629
2021-11-21 20:27:11,0.956000000,-0.006000000,0.968000000,0.010000000,0.956000000,-0.006000000,0.968000000,-0.012000000,0.956000000,-0.006000000,-0.003000000,0.579000000,0.650000000,119.059005737,119.057006836,60.002002716,60.002002716,-0.003000000,119.059005737,119.057006836,0.038000003,0.040000003,0.039000001,0.043000001,0.037000000,1.199000001,1.186000109,1.189000010,0.043000001,2.434000015,2.431000233,-0.012000000,0.579000000,0.579000000,-0.008000000,0.290000000,-0.004000000,0.289000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.141000000,-0.001000000,0.005000000,50.274002075,4.825000286,0.476000000,0.575000000,4.875000000,0.480000000,0.581000000,0.956000000,1.156000000,1.524000049,1.589000106,-0.001000000,0.143000000,0.087000005,0.042000003,-0.002000000,0.005000000,-0.005000000,0.011000000,0.650000000,60.002002716,60.002002716,106.375007629
2021-11-21 20:27:10,0.921000000,-0.007000000,0.933000000,0.011000000,0.921000000,-0.007000000,0.933000000,-0.012000000,0.921000000,-0.007000000,-0.004000000,0.579000000,0.643000000,119.109008789,119.104003906,60.000003815,60.000003815,0.000000000,119.109008789,119.104003906,0.038000003,0.040000003,0.039000001,0.043000001,0.038000003,1.198000073,1.187000036,1.190000057,0.043000001,2.430000067,2.439000130,-0.012000000,0.579000000,0.579000000,-0.007000000,0.289000000,-0.005000000,0.290000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.002000000,0.143000000,-0.002000000,0.142000000,-0.001000000,0.142000000,-0.002000000,0.006000000,74.797004700,4.692000389,0.458000000,0.559000000,4.738000393,0.463000000,0.564000000,0.921000000,1.123000000,1.523000121,1.584000111,-0.002000000,0.142000000,0.080000006,0.043000001,-0.002000000,0.005000000,-0.005000000,0.009000000,0.643000000,60.000003815,60.000003815,100.011001587
2021-11-21 20:27:09,0.924000000,-0.006000000,0.937000000,0.010000000,0.924000000,-0.006000000,0.937000000,-0.013000000,0.924000000,-0.006000000,-0.004000000,0.579000000,0.654000000,119.068008423,119.062004089,59.999004364,59.998001099,-0.003000000,119.068008423,119.062004089,0.039000001,0.040000003,0.039000001,0.044000003,0.038000003,1.199000001,1.186000109,1.189000010,0.043000001,2.424000025,2.428000212,-0.013000000,0.579000000,0.579000000,-0.008000000,0.289000000,-0.005000000,0.290000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.143000000,-0.002000000,0.141000000,-0.002000000,0.141000000,-0.002000000,0.005000000,74.797004700,4.730000019,0.460000000,0.563000000,4.778000355,0.464000000,0.569000000,0.924000000,1.132000000,1.523000121,1.584000111,-0.001000000,0.143000000,0.079000004,0.042000003,-0.002000000,0.005000000,-0.004000000,0.010000000,0.654000000,59.999004364,59.998001099,100.011001587
2021-11-21 20:27:08,0.952000000,-0.006000000,0.965000000,0.010000000,0.952000000,-0.006000000,0.965000000,-0.013000000,0.952000000,-0.006000000,-0.004000000,0.578000000,0.642000000,119.094009399,119.088005066,59.995002747,59.996002197,-0.003000000,119.094009399,119.088005066,0.039000001,0.040000003,0.039000001,0.043000001,0.038000003,1.198000073,1.186000109,1.190000057,0.043000001,2.428000212,2.430000067,-0.013000000,0.578000000,0.578000000,-0.008000000,0.289000000,-0.005000000,0.289000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.006000000,0.000000000,0.005000000,-0.001000000,0.142000000,-0.002000000,0.142000000,-0.002000000,0.141000000,-0.002000000,0.005000000,70.592002869,4.799000263,0.474000000,0.571000000,4.842000008,0.478000000,0.577000000,0.952000000,1.148000000,1.584000111,1.637000084,-0.001000000,0.143000000,0.084000006,0.042000003,-0.002000000,0.005000000,-0.005000000,0.010000000,0.642000000,59.995002747,59.996002197,100.936004639
2021-11-21 20:27:07,0.964000000,-0.005000000,0.978000000,0.010000000,0.964000000,-0.005000000,0.978000000,-0.014000000,0.964000000,-0.005000000,-0.002000000,0.578000000,0.634000000,119.058006287,119.060005188,59.993003845,59.993003845,-0.006000000,119.058006287,119.060005188,0.039000001,0.041000001,0.040000003,0.044000003,0.038000003,1.199000001,1.187000036,1.191000104,0.043000001,2.429000139,2.431000233,-0.014000000,0.578000000,0.578000000,-0.008000000,0.289000000,-0.006000000,0.289000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.005000000,-0.001000000,0.004000000,-0.001000000,0.143000000,-0.002000000,0.142000000,-0.001000000,0.142000000,-0.001000000,0.005000000,70.592002869,4.825000286,0.480000000,0.575000000,4.867000103,0.484000000,0.579000000,0.964000000,1.154000000,1.584000111,1.637000084,-0.001000000,0.143000000,0.088000007,0.043000001,-0.001000000,0.005000000,-0.005000000,0.010000000,0.634000000,59.993003845,59.993003845,100.936004639
2021-11-21 20:27:06,0.891000000,-0.006000000,0.905000000,0.010000000,0.891000000,-0.006000000,0.905000000,-0.014000000,0.891000000,-0.006000000,-0.004000000,0.579000000,0.721000000,119.081008911,119.073005676,59.992004395,59.992004395,-0.004000000,119.081008911,119.073005676,0.039000001,0.039000001,0.040000003,0.043000001,0.039000001,1.200000048,1.186000109,1.190000057,0.043000001,2.424000025,2.431000233,-0.014000000,0.579000000,0.579000000,-0.009000000,0.289000000,-0.005000000,0.290000000,0.000000000,0.004000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.143000000,-0.002000000,0.141000000,-0.002000000,0.141000000,-0.002000000,0.005000000,74.829002380,4.790000439,0.443000000,0.570000000,4.838000298,0.448000000,0.576000000,0.891000000,1.146000000,1.710000038,1.737000108,-0.001000000,0.142000000,0.082000002,0.042000003,-0.002000000,0.005000000,-0.004000000,0.010000000,0.721000000,59.992004395,59.992004395,109.505004883
2021-11-21 20:27:05,0.757000000,-0.007000000,0.769000000,0.010000000,0.757000000,-0.007000000,0.769000000,-0.012000000,0.757000000,-0.007000000,-0.004000000,0.589000000,1.504000000,119.168006897,119.168006897,59.988002777,59.990001678,-0.001000000,119.168006897,119.168006897,0.039000001,0.040000003,0.041000001,0.043000001,0.037000000,1.219000101,1.209000111,1.211000085,0.043000001,2.474000216,2.474000216,-0.012000000,0.589000000,0.589000000,-0.007000000,0.294000000,-0.005000000,0.295000000,-0.001000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.145000000,-0.002000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.005000000,74.829002380,7.047000408,0.377000000,0.840000000,7.083000183,0.380000000,0.844000000,0.757000000,1.684000000,1.710000038,1.737000108,-0.002000000,0.146000000,0.076000005,0.043000001,-0.002000000,0.005000000,-0.005000000,0.009000000,1.504000000,59.988002777,59.990001678,109.505004883
2021-11-21 20:27:04,1.140000000,-0.007000000,1.153000000,0.010000000,1.140000000,-0.007000000,1.153000000,-0.013000000,1.140000000,-0.007000000,-0.004000000,0.597000000,1.430000000,119.245002747,119.237007141,59.993003845,59.989002228,-0.002000000,119.245002747,119.237007141,0.040000003,0.039000001,0.040000003,0.043000001,0.038000003,1.232000113,1.221000075,1.223000050,0.043000001,2.506000042,2.498000145,-0.013000000,0.597000000,0.597000000,-0.008000000,0.299000000,-0.005000000,0.298000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.002000000,0.147000000,-0.002000000,0.146000000,-0.002000000,0.146000000,-0.002000000,0.005000000,71.509002686,7.652000427,0.568000000,0.912000000,7.692000389,0.572000000,0.917000000,1.140000000,1.829000000,1.626000047,1.677000046,-0.001000000,0.147000000,0.079000004,0.043000001,-0.002000000,0.005000000,-0.004000000,0.009000000,1.430000000,59.993003845,59.989002228,102.510002136
2021-11-21 20:27:03,1.139000000,-0.007000000,1.153000000,0.011000000,1.139000000,-0.007000000,1.153000000,-0.014000000,1.139000000,-0.007000000,-0.004000000,0.598000000,1.434000000,119.220008850,119.212005615,59.990001678,59.990001678,-0.003000000,119.220008850,119.212005615,0.039000001,0.040000003,0.039000001,0.044000003,0.038000003,1.232000113,1.220000029,1.223000050,0.044000003,2.510000229,2.501000166,-0.014000000,0.598000000,0.598000000,-0.008000000,0.300000000,-0.006000000,0.298000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.147000000,-0.002000000,0.145000000,-0.002000000,0.145000000,-0.002000000,0.006000000,71.509002686,7.656000137,0.568000000,0.913000000,7.698000431,0.571000000,0.918000000,1.139000000,1.831000000,1.626000047,1.677000046,-0.002000000,0.147000000,0.083000004,0.042000003,-0.002000000,0.005000000,-0.005000000,0.010000000,1.434000000,59.990001678,59.990001678,102.510002136
